order_id,customer_id,product_id,order_date,quantity,status,channel,reason
5,4,102,2026-07-03,,completed,online,Invalid quantity
15,99,101,2026-07-08,1,completed,online,Customer not found
16,5,999,2026-07-08,1,completed,online,Product not found
17,6,104,,2,completed,store,Missing order date
18,7,106,2026-07-09,-1,completed,online,Invalid quantity
19,8,101,2026-07-09,1,,online,Invalid status
20,10,102,2026-07-10,abc,completed,store,Invalid quantity
24,3,102,2026-07-12,2,completed,online,Duplicate order_id
25,4,111,2026-07-13,1,completed,web,Product not found
